uid,hotkey,molecule_name,url_path,smiles,target_score,antitarget_score,weighted_diff_score,block,stake,order_in_block,final_score
198,5CvfgBYr8EECrQ6Y5rNwzHqU4AqyHjDMWzjs4HCfPvxL7Ks5,03B46E9CF0B1C51A_CA95F7729E206E9D_6038_UN,nathanhoang102/sn68_04_11/main/fc987e5eee22c848c9b4.txt,CCOC(=O)C1(CCOCC1)C(C)NC(C(CCCCCCCC)C)=O,6.584422588348389,6.315498113632202,1.847799003124237,5324040,0.0,34,1.813799003124237
202,5GbLb5BDQse26JjEg2fbuXj1HN9nFYpRGens9MhHMykAtCko,6778DB4EA9313749_DE66C0CF00BA3086_6038_UN,nathanhoang102/sn68_04_20/main/bed959f7081362fb8e91.txt,CC(C)OC(=O)[C@@H](NC(=O)CC1CCN(CC1)C(=O)OCC=C)C(C)C,6.668194770812988,6.434255361557007,1.8425032496452332,5324040,0.0,38,1.8045032496452331
142,5Hbr3Ts9NHohLEc1gYTP3ckZPnh7gT2vQtpwuUEQsDqARAvD,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,nathanhoang102/sn68_08_17/main/088347d0abea8b8c3ca2.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.5748395919799805,6.36720883846283,1.7994329631328583,5324041,0.0,0,1.7994329631328583
22,5GEsctfsRgZHHk5BEcUhWwJtoHn5KZeKwCKyen11dfRE4kAK,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,tellorian/sn68_submit2/main/137c03cd4fee44cc9bdd.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.5748395919799805,6.36720883846283,1.7994329631328583,5324040,0.0,1,1.7984329631328584
39,5GLPFgMpb1WuCL8mydtta2suCedR9sDYxYmUDb714dvm1Kgf,57FA8DF38165577E_FC996D2B6EE0502D_2201_DP,commander-hawk/68/main/4a4634e4e13480e78715.txt,N2CCC3CC1=C(C4=C(N=C1C2C3)C5=C(O4)C=CC=C5)C6=CC=CC=C6,6.5748395919799805,6.36720883846283,1.7994329631328583,5324040,0.0,6,1.7934329631328583
71,5DyvSBgHB2NU9cjGBJ7fJJC2k8SRUMfivm5BbFDdabSnyFgb,2D25F9C7980E939B_F746CB6438F09F57_6038_UN,commander-hawk/68/main/4fae8aede734a16e5f64.txt,C[N]1C=CN=C1C(NC(=O)C3=C2C(=NOC2=NC(=C3)C4=CC=C(C=C4)F)C5CC5)C6=CC(=C(C=C6)F)F,7.58673095703125,7.73740029335022,1.7836807370185852,5324040,0.0,15,1.7686807370185853
214,5D51rCq543UXdEzBjsPYGPfGJAZK1VX1LrDzQhpgLwWpJ2GH,2D25F9C7980E939B_F746CB6438F09F57_6038_UN,nathanhoang102/sn68_04_12/main/9202cdcc5ca3919513e4.txt,C[N]1C=CN=C1C(NC(=O)C3=C2C(=NOC2=NC(=C3)C4=CC=C(C=C4)F)C5CC5)C6=CC(=C(C=C6)F)F,7.58673095703125,7.73740029335022,1.7836807370185852,5324040,0.0,40,1.7436807370185852
137,5FEdL94vMgyKfjHeTtC2WV1Wd1BoJfHp8JyTWxYr6wUxtA9U,D6E0F149671658A0_8DF6E8F57ADD44D9_6038_UN,commander-hawk/68/main/9f03b6355cb5568bd2ec.txt,CC(C)OC(=O)[C@@H](NC(C1=C(NC(C(C)C)=O)SC(=C1C)C)=O)C(C)C,6.490184783935547,6.438115835189819,1.6615979075431824,5324040,0.0,18,1.6435979075431824
141,5ETmMM4ANkBk27J9F3H48wxc6jKNNgLsranqwfHnbQxAunvm,D6E0F149671658A0_8DF6E8F57ADD44D9_6038_UN,nathanhoang102/sn68_08_18/main/78a5b7454183d2b5dc90.txt,CC(C)OC(=O)[C@@H](NC(C1=C(NC(C(C)C)=O)SC(=C1C)C)=O)C(C)C,6.490184783935547,6.438115835189819,1.6615979075431824,5324040,0.0,22,1.6395979075431824
145,5Eez8aQUHMAgPD2bm1Mnd77iapiCApYaGxi6ZCrwNCFxMbN2,138E0230E488541B_5D602CD69A219ECE_6031_UN,0xberlja/nova/145/9082e208625133ba8218.txt,O(C(=O)CCC1CCC(O1)C2OCCO2)CC(CN)CC3CCOCC3,6.137631893157959,6.006504535675049,1.6327534914016724,5324041,0.0,2,1.6307534914016724
